BASIN,y1,y2,ychange,axis,lsr_ax,dist_cent_ax,sorensen_ax
BLK,2007,2018,11,TMA,-1.1759523386149282,0.904568362043935,0.24224471614363347
BLK,2007,2018,11,TDR,-0.8374901994013483,1.1746241841788136,0.2532257309248294
BLK,2007,2018,11,sg_rich,-0.17002213230086347,1.2688552566276727,0.26420418318738387
BLK,2007,2019,12,TT,-5.9859003392473875,0.8524617649931961,0.002849596817237417
BLK,2007,2019,12,HW,-5.845018576759767,0.8438259140825132,0.0027161677728563065
BLK,2007,2019,12,SF,-0.8846196835001295,0.8997681476994844,0.39676885739050677
BLK,2007,2019,12,TMA,-6.980302579293349,0.5783979483614218,0.001509881130065934
BLK,2007,2019,12,TDR,-6.633943615027738,0.910418824198575,0.0011938547776792225
BLK,2007,2019,12,sg_rich,-6.226529229655568,0.9117920109226086,0.0019724012327131733
BLK,2007,2021,14,TT,1.393664967718149,1.0986934463902258,0.2832005614843456
BLK,2007,2021,14,HW,1.2327935273484663,1.0477121799639217,0.27231110153838894
BLK,2007,2021,14,SF,0.32456995309246267,1.1419298343038065,0.5150002506488335
BLK,2007,2021,14,TMA,0.29718748311253834,0.4154934440441432,0.42298824946237557
BLK,2007,2021,14,TDR,1.0059466735993188,1.1056588252989497,0.30858695558788013
BLK,2007,2021,14,sg_rich,1.3042602855460939,1.104222368751627,0.25075768606513704
BLK,2007,2022,15,TT,2.2681104909770426,1.1480162002506988,0.1320327326988689
BLK,2007,2022,15,HW,2.761169112030279,0.9922376261478553,0.09280091958018707
BLK,2007,2022,15,SF,0.8722792979370564,1.0749637358728337,0.44015077171516204
BLK,2007,2022,15,TMA,1.0913641265598695,0.36292891064392585,0.2877110436031126
BLK,2007,2022,15,TDR,2.2433520691372437,1.093409771517166,0.147856696998684
BLK,2007,2022,15,sg_rich,2.262217707743401,1.0708772822618906,0.12531245672732472
BLK,2007,2023,16,TT,1.2564396431152847,1.9816589886288525,0.22382384595822713
BLK,2007,2023,16,HW,1.7253758324712778,1.9211366593975001,0.17711026115684614
BLK,2007,2023,16,SF,-0.13726020628767982,1.9129801146296335,0.3376002451726559
BLK,2007,2023,16,TMA,-0.7136216488373058,0.5016593476988603,0.3260281858963094
BLK,2007,2023,16,TDR,0.6686378579031178,1.9526881866995938,0.2351630241433389
BLK,2007,2023,16,sg_rich,0.8848818236459352,1.9224965132010272,0.21140687933187804
BLK,2008,2009,1,TT,3.1645785872617633,1.8820784200044325,0.001532714586453474
BLK,2008,2009,1,HW,2.729845730297843,1.8234908982924403,0.0026971383726263325
BLK,2008,2009,1,SF,3.6075094939011287,1.885213601157416,0.05238826134730035
BLK,2008,2009,1,TMA,2.7751722267409136,1.671737764306575,0.002787259105625624
BLK,2008,2009,1,TDR,2.2935571309490927,0.901438873570983,0.005056149545658739
BLK,2008,2009,1,sg_rich,3.5577022533089515,1.8623726327373462,0.00113875032179882
BLK,2008,2010,2,TT,10.111922903540384,3.482394654084206,0
BLK,2008,2010,2,HW,9.700380486701448,3.3049777803138185,0
BLK,2008,2010,2,SF,3.8752974360173207,3.378549357041952,0.03792244323705867
BLK,2008,2010,2,TMA,8.88511163490176,3.197663374337235,2.76831129220657e-4
BLK,2008,2010,2,TDR,8.7643586034515355,1.4071969336308343,1.5617790348150328e-4
BLK,2008,2010,2,sg_rich,10.049883600802373,3.2789708306322685,0
BLK,2008,2011,3,TT,6.595107931210964,1.2609068736207472,0.001820230814886964
BLK,2008,2011,3,HW,6.861221433766654,1.1949116215765374,0.0012117798560861745
BLK,2008,2011,3,SF,1.7593829786059016,1.184792779896604,0.27171683523076523
BLK,2008,2011,3,TMA,5.874237621472245,0.9447249463127165,0.0036611358825109387
BLK,2008,2011,3,TDR,5.797136240793441,0.7770197153496862,0.003426845125945013
BLK,2008,2011,3,sg_rich,6.874223729308988,1.2273670592252974,0.001262594435012278
BLK,2008,2012,4,TT,1.6895844725490212,0.9055799121158732,0.009523224184077505
BLK,2008,2012,4,HW,0.5765235883109019,0.8679296446886594,0.012409422187262533
BLK,2008,2012,4,SF,1.1461577293963423,0.9573311684481722,0.3343739005695314
BLK,2008,2012,4,TMA,0.8649331546241091,0.5654464285218744,0.012048988227167332
BLK,2008,2012,4,TDR,0.45825722189757334,0.7353336142188575,0.014806843034130992
BLK,2008,2012,4,sg_rich,1.0040405725260664,0.8925190816894923,0.011671951969309055
BLK,2008,2013,5,TT,8.669249345420406,0.8193438478704574,2.2901133765524206e-4
BLK,2008,2013,5,HW,7.6033731884596225,0.8463474545431003,6.231468959284348e-4
BLK,2008,2013,5,SF,1.4012757763436259,0.8366727549849189,0.2829991852375427
BLK,2008,2013,5,TMA,7.770239547150678,0.7273856248180413,6.027629077982289e-4
BLK,2008,2013,5,TDR,7.4760180515152515,0.6016049803485322,4.529503907538505e-4
BLK,2008,2013,5,sg_rich,7.895883938564989,0.8348117177740556,7.442683062827216e-4
BLK,2008,2014,6,TT,7.18492841574756,0.37499271068217754,0.0011651526903929952
BLK,2008,2014,6,HW,7.187579715472044,0.4285114814419857,0.0012782769375474406
BLK,2008,2014,6,SF,1.0120038139652,0.4445738673342857,0.43098238041807435
BLK,2008,2014,6,TMA,7.075680852483011,0.3236695360086268,0.001448061647998016
BLK,2008,2014,6,TDR,7.547396276125998,0.5082592741944766,7.029382229279407e-4
BLK,2008,2014,6,sg_rich,7.4814906745263094,0.42001979699322556,0.0010010660589383834
BLK,2008,2015,7,TT,8.605408943056412,1.1011159670202082,3.6615828023154e-4
BLK,2008,2015,7,HW,7.6571954130514115,1.0427646205419456,3.5430586057997834e-4
BLK,2008,2015,7,SF,2.4898032321126986,1.070713498104169,0.14131385217575004
BLK,2008,2015,7,TMA,7.557709920225848,0.8616984554103986,7.826955635202592e-4
BLK,2008,2015,7,TDR,7.240345975208208,0.6232946170760173,9.119724970801948e-4
BLK,2008,2015,7,sg_rich,8.303874703420371,1.0663892524380116,4.949889850908994e-4
BLK,2008,2016,8,TT,6.971040701570161,1.5879260406902047,0.0015004723693324668
BLK,2008,2016,8,HW,7.605360717499072,1.5461205344200384,7.462922627395251e-4
BLK,2008,2016,8,SF,1.053841819766586,1.5352740221956545,0.3289398911989222
BLK,2008,2016,8,TMA,6.026418591757533,1.240448124906237,0.0024670497995954266
BLK,2008,2016,8,TDR,5.308412821085876,0.9483262190450374,0.00467912719953649
BLK,2008,2016,8,sg_rich,6.97112675018708,1.5164495707382963,0.001289357594234272
BLK,2008,2017,9,TT,8.231475350096972,0.6901914318961566,5.321451446665385e-4
BLK,2008,2017,9,HW,8.032929679430662,0.622066201354604,6.489810489617411e-4
BLK,2008,2017,9,SF,0.07166441580668056,0.6384706291257155,0.4976474809488495
BLK,2008,2017,9,TMA,7.492392516411036,0.6537789060930377,2.4755447841118565e-4
BLK,2008,2017,9,TDR,6.9321178429790615,0.258055720360369,9.176285116124234e-4
BLK,2008,2017,9,sg_rich,7.8900890042260245,0.644661120612903,3.7429609706868196e-4
BLK,2008,2018,10,TT,7.977086306943829,1.3570801226371592,6.862405707098331e-4
BLK,2008,2018,10,HW,8.1068700695922,1.2951470746413116,4.8219215773225466e-4
BLK,2008,2018,10,SF,1.4056867333261875,1.3171350975467324,0.28550744452781884
BLK,2008,2018,10,TMA,6.865416015660093,1.0228222503035662,0.0012737524821337686
BLK,2008,2018,10,TDR,6.6177889249053266,0.9405979196941936,0.001740781289583941
BLK,2008,2018,10,sg_rich,7.8313304931743195,1.2919615367562314,5.292522277527598e-4
BLK,2008,2019,11,TT,1.8289008875467154,0.8832427994582932,0.007064039530751192
BLK,2008,2019,11,HW,1.4370099525551405,0.8979504133321349,0.007441854090727298
BLK,2008,2019,11,SF,1.6275498797327277,0.9231409953252732,0.24938236374036316
BLK,2008,2019,11,TMA,1.0610657749816728,0.6289573289639908,0.012146063629048121
BLK,2008,2019,11,TDR,0.8213355092789366,0.750019139513988,0.011694805651950115
BLK,2008,2019,11,sg_rich,1.7748233958196156,0.8385364594387643,0.008159311111120452
BLK,2008,2021,13,TT,9.208466194512253,1.2238242103095973,2.0035511386974243e-4
BLK,2008,2021,13,HW,8.514822056663373,1.2501063365972083,4.0086921507486285e-4
BLK,2008,2021,13,SF,2.83673951632532,1.3146928974022336,0.10671469061265672
BLK,2008,2021,13,TMA,8.33855583738756,0.8256303674790094,3.5859038200353145e-4
BLK,2008,2021,13,TDR,8.461225797905994,1.1111442853718476,4.229358236277245e-4
BLK,2008,2021,13,sg_rich,9.305612911021276,1.288691904050861,1.8180849705406486e-4
BLK,2008,2022,14,TT,10.082911717771147,1.1683738231328407,0
BLK,2008,2022,14,HW,10.043197641345186,1.2287164227084437,0
BLK,2008,2022,14,SF,3.3844488611699135,1.2304804793258572,0.06523379740856586
BLK,2008,2022,14,TMA,9.13273248083489,0.8331922537918756,2.1611640912475374e-4
BLK,2008,2022,14,TDR,9.69863119344392,1.212338247597549,1.2272734401850573e-4
BLK,2008,2022,14,sg_rich,10.263570333218583,1.2733692936558088,0
BLK,2008,2023,15,TT,9.071240869909388,1.944640653672881,2.2982127723830922e-4
BLK,2008,2023,15,HW,9.007404361786184,2.0048591033514493,1.1270670299232451e-4
BLK,2008,2023,15,SF,2.3749093569451776,1.915503226218899,0.1546840739932938
BLK,2008,2023,15,TMA,7.327746705437717,0.6078289204359794,8.356994782287385e-4
BLK,2008,2023,15,TDR,8.123916982209792,1.8873098368532348,5.925554378931039e-4
BLK,2008,2023,15,sg_rich,8.886234449121117,1.9298948363848214,2.7652051668055445e-4
BLK,2009,2010,1,TT,6.947344316278621,1.656679538320983,0.0013556631256852075
BLK,2009,2010,1,HW,6.970534756403605,1.499955709115592,0.001103846327705713
BLK,2009,2010,1,SF,0.26778794211619206,1.5598730262856677,0.5833458089719932
BLK,2009,2010,1,TMA,6.109939408160846,1.6075474807577732,0.002702152253127981
BLK,2009,2010,1,TDR,6.470801472502442,0.619525598360939,0.0020607893546108853
BLK,2009,2010,1,sg_rich,6.492181347493421,1.4862706318802428,0.0017931231480855258
BLK,2009,2011,2,TT,3.4305293439492,0.8673606129571454,0.012626826698177699
BLK,2009,2011,2,HW,4.1313757034688106,0.7432886894613792,0.00876958030372963
BLK,2009,2011,2,SF,-1.848126515295227,0.9114907529187453,0.2642051248593684
BLK,2009,2011,2,TMA,3.099065394731332,0.8512139232819466,0.014291031118944475
BLK,2009,2011,2,TDR,3.503579109844349,0.47802403557129497,0.009883274085835843
BLK,2009,2011,2,sg_rich,3.3165214760000366,0.8657724002585891,0.011233332107602845
BLK,2009,2012,3,TT,-1.4749941147127423,1.1887521872304752,0.008147748438552357
BLK,2009,2012,3,HW,-2.153322141986941,1.2936905197128814,0.004860357907121098
BLK,2009,2012,3,SF,-2.461351764504786,1.2313635622200758,0.1534624346432487
BLK,2009,2012,3,TMA,-1.9102390721168043,1.2267214141991096,0.005349407931436923
BLK,2009,2012,3,TDR,-1.8352999090515194,0.45166765909399337,0.007608141418602732
BLK,2009,2012,3,sg_rich,-2.5536616807828847,1.280823310241988,0.004149105966950031
BLK,2009,2013,4,TT,5.5046707581586425,1.0904086674444498,0.0020541540433333125
BLK,2009,2013,4,HW,4.87352745816178,1.095187432769802,0.0037664666723428073
BLK,2009,2013,4,SF,-2.2062337175575024,1.153877212636703,0.18038445238898754
BLK,2009,2013,4,TMA,4.995067320409764,1.0296613125665837,0.003761845392751738
BLK,2009,2013,4,TDR,5.182460920566158,0.464735192090216,0.0024082797752162472
BLK,2009,2013,4,sg_rich,4.338181685256037,1.1397924891737183,0.0034012627512705197
BLK,2009,2014,5,TT,4.020349828485797,1.7051882642176266,0.00489730013304007
BLK,2009,2014,5,HW,4.457733985174201,1.6853388480240934,0.0041068092934905
BLK,2009,2014,5,SF,-2.5955056799359286,1.7364889843010198,0.1315587441914874
BLK,2009,2014,5,TMA,4.300508625742097,1.6249064417734451,0.00466883634124332
BLK,2009,2014,5,TDR,5.253839145176905,0.5273344812317757,0.004093795968100907
BLK,2009,2014,5,sg_rich,3.9237884212173584,1.7216524451807433,0.005537984527699746
BLK,2009,2015,6,TT,5.440830355794649,0.8036788977907553,0.004256357636302188
BLK,2009,2015,6,HW,4.927349682753568,0.8967884813795273,0.005524653292896605
BLK,2009,2015,6,SF,-1.1177062617884301,0.9337845434186417,0.4252849329508973
BLK,2009,2015,6,TMA,4.782537693484935,0.8449876116592143,0.005257946865155363
BLK,2009,2015,6,TDR,4.946788844259116,0.368016449517474,0.005767553731101079
BLK,2009,2015,6,sg_rich,4.746172450111421,0.8388178874961527,0.005779379413119392
BLK,2009,2016,7,TT,3.8064621143083985,0.8577065429470551,0.005767478020180204
BLK,2009,2016,7,HW,4.875514987201229,0.591494652097448,0.00527330922751588
BLK,2009,2016,7,SF,-2.5536676741345428,0.8773528824161463,0.12332492557644502
BLK,2009,2016,7,TMA,3.2512463650166197,0.9024740750980693,0.009542449119124859
BLK,2009,2016,7,TDR,3.0148556901367836,0.6960171846031269,0.0069963945598602775
BLK,2009,2016,7,sg_rich,3.4134244968781293,0.8207288590617409,0.00846430201309607
BLK,2009,2017,8,TT,5.066896762835208,1.3024007083103963,0.0013788947772436972
BLK,2009,2017,8,HW,5.303083949132819,1.2533601684033189,0.0016880398668800564
BLK,2009,2017,8,SF,-3.5358450780944484,1.3361607704028062,0.056096402292841574
BLK,2009,2017,8,TMA,4.717220289670123,1.1576479309469438,0.001841200897153992
BLK,2009,2017,8,TDR,4.638560712029968,0.8174153550290165,0.0015153163170792854
BLK,2009,2017,8,sg_rich,4.332386750917073,1.3208648769414217,0.0021055631187830736
BLK,2009,2018,9,TT,4.812507719682066,1.0748625408472787,0.004376476174016469
BLK,2009,2018,9,HW,5.377024339294357,0.9491980043807201,0.0035049852672604602
BLK,2009,2018,9,SF,-2.201822760574941,1.1153398106801964,0.18060105594999487
BLK,2009,2018,9,TMA,4.090243788919181,1.009670148104974,0.006583879061671167
BLK,2009,2018,9,TDR,4.324231793956234,0.7142370765525745,0.005625328624131478
BLK,2009,2018,9,sg_rich,4.273628239865368,1.0074754090400693,0.004139167194613026
BLK,2009,2019,10,TT,-1.335677699715048,1.28291221581026,0.008179178858718874
BLK,2009,2019,10,HW,-1.2928357777427026,1.1992832972891354,0.007010792433381475
BLK,2009,2019,10,SF,-1.979959614168401,1.203347158193135,0.22669637475809779
BLK,2009,2019,10,TMA,-1.7141064517592408,1.160561597307052,0.005947421363540954
BLK,2009,2019,10,TDR,-1.4722216216701562,0.48312063988986115,0.00700623818968229
BLK,2009,2019,10,sg_rich,-1.7828788574893357,1.2279117492743457,0.0052875142554396504
BLK,2009,2021,12,TT,6.043887607250489,1.028957030691958,0.0031556049957220627
BLK,2009,2021,12,HW,5.7849763263655305,0.9981321620355991,0.002890534330691265
BLK,2009,2021,12,SF,-0.7707699775758088,1.032883549665787,0.49200097664363296
BLK,2009,2021,12,TMA,5.563383610646647,0.9331310454343059,0.0032240688946530926
BLK,2009,2021,12,TDR,6.167668666956901,0.4062982439659024,0.0024086617119492685
BLK,2009,2021,12,sg_rich,5.747910657712326,0.9960357182766615,0.0026182449964194613
BLK,2009,2022,13,TT,6.9183331305093825,1.239844134859316,8.649373236890723e-4
BLK,2009,2022,13,HW,7.313351911047343,1.2376463502853923,0.001090039022553351
BLK,2009,2022,13,SF,-0.22306063273121504,1.3382518051605747,0.5998396863065337
BLK,2009,2022,13,TMA,6.357560254093978,1.2417240892300665,0.0015974685611920263
BLK,2009,2022,13,TDR,7.405074062494826,0.5423204004745127,0.0010940210084605189
BLK,2009,2022,13,sg_rich,6.705868079909632,1.2915290151643428,8.148095525690417e-4
BLK,2009,2023,14,TT,5.906662282647624,1.6454108905971865,0.002309676081224515
BLK,2009,2023,14,HW,6.277558631488342,1.5749882767794487,0.0019312614529954843
BLK,2009,2023,14,SF,-1.2326001369559514,1.6413070716565066,0.3218725841837726
BLK,2009,2023,14,TMA,4.552574478696803,1.1801713043935256,0.0034177731143662077
BLK,2009,2023,14,TDR,5.830359851260701,1.2034315810403466,0.0020671193467966197
BLK,2009,2023,14,sg_rich,5.3285321958121665,1.6084246657189762,0.0023840814796248595
BLK,2010,2011,1,TT,-3.5168149723294206,2.3155612906966514,0.05139903160184713
BLK,2010,2011,1,HW,-2.8391590529347948,2.1952697199041946,0.09271365749543779
BLK,2010,2011,1,SF,-2.115914457411419,2.2931029110840244,0.2033419593910772
BLK,2010,2011,1,TMA,-3.010874013429514,2.3109803117183794,0.07955079867863031
BLK,2010,2011,1,TDR,-2.9672223626580934,0.7671776077625863,0.08910528266727806
BLK,2010,2011,1,sg_rich,-3.175659871493384,2.160136261826905,0.06984783233214045
BLK,2010,2012,2,TT,-8.422338430991363,2.7750107495117287,2.931353136579417e-4
BLK,2010,2012,2,HW,-9.123856898390546,2.6901912920764808,1.0902144785479005e-4
BLK,2010,2012,2,SF,-2.7291397066209786,2.6583279441466,0.11083822310668383
BLK,2010,2012,2,TMA,-8.02017848027765,2.7435565709847207,6.57306583330916e-4
BLK,2010,2012,2,TDR,-8.306101381553962,0.8069003104558365,4.938883020068698e-4
BLK,2010,2012,2,sg_rich,-9.045843028276305,2.668084221559679,2.3573229952613954e-4
BLK,2010,2013,3,TT,-1.4426735581199785,2.719722602410369,0.23354712199638245
BLK,2010,2013,3,HW,-2.097007298241826,2.524178397754644,0.16358245725087436
BLK,2010,2013,3,SF,-2.474021659673695,2.6217174411821618,0.13219383818453811
BLK,2010,2013,3,TMA,-1.1148720877510823,2.5384922276480344,0.34796228542969304
BLK,2010,2013,3,TDR,-1.2883405519362838,0.9059571119680282,0.34972407389237237
BLK,2010,2013,3,sg_rich,-2.1539996622373834,2.5563369919587338,0.16896228156538687
BLK,2010,2014,4,TT,-2.9269944877928245,3.3060310054020032,0.08298323239912882
BLK,2010,2014,4,HW,-2.5128007712294043,3.1686136512402037,0.10960700452655957
BLK,2010,2014,4,SF,-2.863293622052121,3.2414951347622263,0.09550902376671094
BLK,2010,2014,4,TMA,-1.8094307824187497,3.1874585052313082,0.2103403767667691
BLK,2010,2014,4,TDR,-1.2169623273255372,1.0379743680468625,0.3651780501750963
BLK,2010,2014,4,sg_rich,-2.5683929262760627,3.159941115729944,0.10735622734901895
BLK,2010,2015,5,TT,-1.506513960483972,2.4296447577501845,0.24901262248914996
BLK,2010,2015,5,HW,-2.0431850736500374,2.330817752002023,0.18303984136689727
BLK,2010,2015,5,SF,-1.3854942039046223,2.385437437598858,0.3266202016352111
BLK,2010,2015,5,TMA,-1.3274017146759116,2.385564916755368,0.3215841799875578
BLK,2010,2015,5,TDR,-1.5240126282433268,0.8618054591635779,0.291109788800357
BLK,2010,2015,5,sg_rich,-1.7460088973820003,2.265149598474076,0.221878553565068
BLK,2010,2016,6,TT,-3.1408822019702227,2.0965277798302933,0.0696735904517659
BLK,2010,2016,6,HW,-2.0950197692023766,1.9143626201219113,0.17074597266216662
BLK,2010,2016,6,SF,-2.8214556162507347,2.0383234789924773,0.10407596309240608
BLK,2010,2016,6,TMA,-2.858693043144227,2.146910751624179,0.0951647915292938
BLK,2010,2016,6,TDR,-3.4559457823656587,0.8520247338500792,0.05795820065885883
BLK,2010,2016,6,sg_rich,-3.078756850615292,1.9119358473543961,0.07488011678503366
BLK,2010,2017,7,TT,-1.8804475534434126,2.842806131170742,0.12854259628311884
BLK,2010,2017,7,HW,-1.6674508072707859,2.7208344073459005,0.14565723042123727
BLK,2010,2017,7,SF,-3.8036330202106403,2.7778183875190954,0.04128561543285382
BLK,2010,2017,7,TMA,-1.3927191184907237,2.6025542304047438,0.20498713390027606
BLK,2010,2017,7,TDR,-1.8322407604724735,1.272755681728031,0.13356783280353607
BLK,2010,2017,7,sg_rich,-2.1597945965763476,2.670446915187891,0.11740065282961064
BLK,2010,2018,8,TT,-2.1348365965965552,2.4326696250041797,0.16584801245188138
BLK,2010,2018,8,HW,-1.5935104171092491,2.286853892953561,0.24889605291868722
BLK,2010,2018,8,SF,-2.469610702691133,2.360613983787465,0.14500274791796305
BLK,2010,2018,8,TMA,-2.019695619241666,2.358336077977901,0.20508492715185947
BLK,2010,2018,8,TDR,-2.146569678546208,0.8953222317618641,0.17556164797528892
BLK,2010,2018,8,sg_rich,-2.2185531076280527,2.202086580612822,0.16795574100883254
BLK,2010,2019,9,TT,-8.28302201599367,2.8286097293340826,3.7906242825059454e-4
BLK,2010,2019,9,HW,-8.263370534146308,2.633484488197507,3.8658330300367263e-4
BLK,2010,2019,9,SF,-2.247747556284593,2.639830507098205,0.17784507630101848
BLK,2010,2019,9,TMA,-7.824045859920087,2.6774096935760365,5.71200177572323e-4
BLK,2010,2019,9,TDR,-7.943023094172599,0.8452079890797946,7.100103704080116e-4
BLK,2010,2019,9,sg_rich,-8.275060204982756,2.604701986176414,3.8209172623782133e-4
BLK,2010,2021,11,TT,-0.9034567090281322,2.523168835453878,0.3615241725254695
BLK,2010,2021,11,HW,-1.185558430038075,2.362463908314096,0.34782891386020265
BLK,2010,2021,11,SF,-1.0385579196920007,2.3784716913813377,0.40019436598686636
BLK,2010,2021,11,TMA,-0.5465557975141995,2.47660548032669,0.47519896423176533
BLK,2010,2021,11,TDR,-0.3031328055455409,0.46920187487963744,0.535713418624738
BLK,2010,2021,11,sg_rich,-0.7442706897810952,2.306738613750015,0.42333747770951474
BLK,2010,2022,12,TT,-0.029011185769238664,2.700126486052482,0.3890257817698771
BLK,2010,2022,12,HW,0.3428171546437379,2.588266048732274,0.39280746897043567
BLK,2010,2022,12,SF,-0.4908485748474072,2.691103823620703,0.5206040073416893
BLK,2010,2022,12,TMA,0.24762084593313166,2.759892508650642,0.35738031334732745
BLK,2010,2022,12,TDR,0.9342725899923839,0.525517194114453,0.45057845074455627
BLK,2010,2022,12,sg_rich,0.2136867324162116,2.5866528656819074,0.3907398432832722
BLK,2010,2023,13,TT,-1.0406820336309965,2.6914715793970596,0.3773690915381946
BLK,2010,2023,13,HW,-0.6929761249152634,2.490989694800245,0.499042272402326
BLK,2010,2023,13,SF,-1.5003880790721433,2.587105073092836,0.3304280976500145
BLK,2010,2023,13,TMA,-1.5573649294640437,2.6837595890204184,0.2946413981814736
BLK,2010,2023,13,TDR,-0.6404416212417421,0.6484563191060762,0.5500571656000514
BLK,2010,2023,13,sg_rich,-1.1636491516812542,2.5499189331100434,0.36810422693320277
BLK,2011,2012,1,TT,-4.905523458661943,0.5785500549702571,0.005445278750257626
BLK,2011,2012,1,HW,-6.284697845455752,0.6351934757254724,0.0022559393335834003
BLK,2011,2012,1,SF,-0.6132252492095593,0.6544752953742524,0.4925087056663418
BLK,2011,2012,1,TMA,-5.009304466848136,0.6937777323403013,0.007028020456035743
BLK,2011,2012,1,TDR,-5.338879018895868,0.5484180372067468,0.004272369465621581
BLK,2011,2012,1,sg_rich,-5.870183156782922,0.7773955024264733,0.004020590109052516
BLK,2011,2013,2,TT,2.0741414142094423,0.6118825651719313,0.13897603722019497
BLK,2011,2013,2,HW,0.7421517546929691,0.5332356730407283,0.2457579547270387
BLK,2011,2013,2,SF,-0.3581072022622756,0.6107045611060689,0.503298667006308
BLK,2011,2013,2,TMA,1.8960019256784322,0.5792825777575636,0.15889293006529695
BLK,2011,2013,2,TDR,1.6788818107218095,0.5986688753726205,0.15650579250952265
BLK,2011,2013,2,sg_rich,1.021660209256001,0.7064697456203687,0.20063249736882485
BLK,2011,2014,3,TT,0.5898204845365962,1.0392012825318535,0.2635064297214046
BLK,2011,2014,3,HW,0.32635828170539033,0.9824073242926127,0.29780407264144165
BLK,2011,2014,3,SF,-0.7473791646407018,0.9891158824949285,0.4935100367772678
BLK,2011,2014,3,TMA,1.2014432310107648,0.9127109419360575,0.2236629882864576
BLK,2011,2014,3,TDR,1.7502600353325564,0.4332027714735073,0.21640856624100904
BLK,2011,2014,3,sg_rich,0.6072669452173215,1.049369802227689,0.26161728683743524
BLK,2011,2015,4,TT,2.0103010118454487,0.44692104685757666,0.17724207051245847
BLK,2011,2015,4,HW,0.7959739792847573,0.34234108075300773,0.3501155724663359
BLK,2011,2015,4,SF,0.7304202535067968,0.4207811684101326,0.5019919427682328
BLK,2011,2015,4,TMA,1.6834722987536026,0.4734934968011432,0.21806120156139247
BLK,2011,2015,4,TDR,1.4432097344147665,0.4948911739473861,0.25879870495878665
BLK,2011,2015,4,sg_rich,1.4296509741113839,0.4994587075683739,0.2415252366396961
BLK,2011,2016,5,TT,0.375932770359198,0.4774062288140381,0.390695398223583
BLK,2011,2016,5,HW,0.7441392837324181,0.48517451618027074,0.35028718972928397
BLK,2011,2016,5,SF,-0.7055411588393156,0.5152007601000927,0.4860633503983691
BLK,2011,2016,5,TMA,0.1521809702852874,0.5416361869066458,0.39503286626588874
BLK,2011,2016,5,TDR,-0.48872341970756555,0.41383117920385853,0.41122057960132213
BLK,2011,2016,5,sg_rich,0.09690302087809252,0.3863798295459742,0.3841298794721148
BLK,2011,2017,6,TT,1.6363674188860082,0.7101607372143093,0.14494934967193204
BLK,2011,2017,6,HW,1.1717082456640089,0.706263763443635,0.16668106350574077
BLK,2011,2017,6,SF,-1.687718562799221,0.6826482075223265,0.2867574079659514
BLK,2011,2017,6,TMA,1.6181548949387907,0.47035873844384074,0.1644455858603341
BLK,2011,2017,6,TDR,1.1349816021856198,0.6212222465398187,0.15916252520776067
BLK,2011,2017,6,sg_rich,1.0158652749170365,0.6996924922095813,0.16618194236677933
BLK,2011,2018,7,TT,1.3819783757328654,0.43503775916470944,0.2853437340170902
BLK,2011,2018,7,HW,1.2456486358255456,0.495597475860585,0.2844580313276136
BLK,2011,2018,7,SF,-0.3536962452797141,0.5105470115387243,0.6264554221209964
BLK,2011,2018,7,TMA,0.9911783941878481,0.4890518848512254,0.3252864484441291
BLK,2011,2018,7,TDR,0.8206526841118854,0.5160824590262802,0.36915177388222
BLK,2011,2018,7,sg_rich,0.9571067638653314,0.3765223467631287,0.330582710990312
BLK,2011,2019,8,TT,-4.766207043664249,0.5895294531851345,0.006752603302497268
BLK,2011,2019,8,HW,-5.424211481211513,0.5410289591350871,0.005376759073219405
BLK,2011,2019,8,SF,-0.13183309887317401,0.4755613387597238,0.6214803510573427
BLK,2011,2019,8,TMA,-4.813171846490573,0.49787392866209756,0.007375779376798329
BLK,2011,2019,8,TDR,-4.975800731514505,0.3778837502863086,0.008091932110587776
BLK,2011,2019,8,sg_rich,-5.099400333489372,0.5329612053608971,0.005501987141795776
BLK,2011,2021,10,TT,2.613358263301288,0.42179274918230225,0.11169575173932822
BLK,2011,2021,10,HW,1.65360062289672,0.37004254201112363,0.23735852213743158
BLK,2011,2021,10,SF,1.0773565377194185,0.4184710172147305,0.4326277370883001
BLK,2011,2021,10,TMA,2.464318215915315,0.31757583120586774,0.1342072871364369
BLK,2011,2021,10,TDR,2.6640895571125527,0.4545325880976251,0.10967964257055424
BLK,2011,2021,10,sg_rich,2.431389181712289,0.43382201489837147,0.1256545179516655
BLK,2011,2022,11,TT,3.487803786560182,0.5609996912139131,0.04972116910429907
BLK,2011,2022,11,HW,3.1819762075785327,0.5909154959910355,0.06942257649788115
BLK,2011,2022,11,SF,1.625065882564012,0.6325820637001389,0.2921783046853752
BLK,2011,2022,11,TMA,3.258494859362646,0.6146963207536493,0.06362718103349836
BLK,2011,2022,11,TDR,3.901494952650477,0.4851042528884034,0.0385736783562072
BLK,2011,2022,11,sg_rich,3.389346603909596,0.6711063204330822,0.057032184061244016
BLK,2011,2023,12,TT,2.476132938698424,1.1420799018364607,0.1371805918735146
BLK,2011,2023,12,HW,2.146182928019531,1.2011026604992023,0.16445273884829276
BLK,2011,2023,12,SF,0.6155263783392758,1.1417543690485368,0.5686504765128518
BLK,2011,2023,12,TMA,1.4535090839654705,0.3813678135308039,0.26165875469398747
BLK,2011,2023,12,TDR,2.3267807414163513,1.1900024376656886,0.1467488012367615
