BASIN,y1,y2,ychange,lsr,dist_cent,jaccard,sorensen,uniq_y1,uniq_y2
TWN,2010,2022,12,-9.443389847998167,1.2174468470001931,0,0,1,1
TWN,2010,2023,13,-0.9030559408333004,1.0011418755767425,0.112012741124609,0.20145945632120624,0.8584415814368609,0.6507568359375
TWN,2011,2012,1,4.090461441937118,0.3389557123377607,0.00347908996152947,0.00693405571941286,0.7893175074183977,0.9964749635249804
TWN,2011,2013,2,6.667674244523537,0.47328958740993,0.00100622062151283,0.00201041831865557,0.20833333333333337,0.9989935128658268
TWN,2011,2014,3,1.8051380608248335,0.8447575572603374,0.00659770427455039,0.0131089197730792,0.9535891089108912,0.9923676477104524
TWN,2011,2015,4,-1.0481752019956183,0.7606726981154942,0.00335770637388952,0.00669293982108174,0.9954803350496452,0.9871079213184476
TWN,2011,2016,5,4.375861432383687,0.5324983772398422,0.0042311448386816,0.00842663536264112,0.6607929515418502,0.9957336901452364
TWN,2011,2017,6,2.510677122744703,0.5472772864263464,0.00379536354913271,0.00756202645868655,0.9496623695518724,0.9959119184762982
TWN,2011,2018,7,2.6362406391659308,0.35022300589771604,0.00648087357983416,0.01287828462508801,0.903666427030913,0.9930996216195666
TWN,2011,2019,8,2.769597305640184,0.5082077015439216,0.00458850359643766,0.00913509079590453,0.9225700164744646,0.9951461277716742
TWN,2011,2021,10,-2.5652600431028447,0.37782052133534505,0.00108274023537597,0.00216313835382157,0.99883525903839,0.9848536624804112
TWN,2011,2022,11,-1.8700768721913132,0.6520841051770699,0.00190092108232971,0.00379462887463202,0.997810286992173,0.9857914007716668
TWN,2011,2023,12,6.670257034973553,1.2799193387890229,6.336346376168669e-4,0.00126646679800312,0.5,0.999365963614968
TWN,2012,2013,1,2.577212802586419,0.49673293710332506,0.04919660980358977,0.0937795820991061,0.3360215053763441,0.9495472649329396
TWN,2012,2014,2,-2.2853233811122853,0.7729349979099143,0.03475148058590499,0.06716874773878602,0.9629987131224336,0.6363193768257059
TWN,2012,2015,3,-5.138636643932737,0.706357853399642,0.00173267195475046,0.00345934999079021,0.9982601792823698,0.7033898305084746
TWN,2012,2016,4,0.2853999904465674,0.5674774660186672,0.14533973437648584,0.2537932283570126,0.7042935779816514,0.7777134858149365
TWN,2012,2017,5,-1.579784319192416,0.6064607540528226,0.05484428793774507,0.10398556178365898,0.937295690936107,0.6956390022260951
TWN,2012,2018,6,-1.4542208027711878,0.5144180292055645,0.08612784904061965,0.15859615259234294,0.9021792966815254,0.5812152571148046
TWN,2012,2019,7,-1.3208641362969349,0.5483506601182012,0.08537432903821587,0.15731775988081226,0.9003467062902427,0.62663322959629
TWN,2012,2021,9,-6.6557214850399635,0.5626600943646202,5.657137805204651e-4,0.00113078785876638,0.9994338786124444,0.56
TWN,2012,2022,10,-5.960538314128432,0.897434625649103,6.929122184620401e-4,0.00138486484715057,0.9993057821231188,0.7307692307692308
TWN,2012,2023,11,2.5797955930364345,1.2786477751005152,0.03549620809057907,0.0685588374215931,0.5134228187919463,0.963122561478842
TWN,2013,2014,1,-4.862536183698704,0.885161259039033,0.00572271538486656,0.01138030452593807,0.9942658580112,0.2582781456953643
TWN,2013,2015,2,-7.715849446519156,0.7383331688577627,2.228036972430269e-4,4.455081336267298e-4,0.9997771466502068,0.5
TWN,2013,2016,3,-2.2918128121398516,0.6668450724927041,0.07451913715756522,0.13870229869463535,0.9236386248809348,0.24456796361798896
TWN,2013,2017,4,-4.156997121778835,0.959060275796704,0.01425352879942867,0.02810644162372412,0.9857267830997828,0.08823529411764705
TWN,2013,2018,5,-4.0314336053576065,0.7064427277480891,0.01608575483485711,0.0316621992943332,0.9838879162733378,0.09221902017291064
TWN,2013,2019,6,-3.898076938883354,0.8308385294015536,0.0186676671934481,0.03665114304624937,0.9813027698454346,0.0780856423173804
TWN,2013,2021,8,-9.232934287626383,0.7680223606383222,5.105188597084964e-5,1.0209855961767589e-4,0.9999489457293104,0.4777908350543515
TWN,2013,2022,9,-8.537751116714851,0.8550533401806953,1.3061172949089197e-4,2.611893445897625e-4,0.99986937974024,0.33333333333333337
TWN,2013,2023,10,0.0025827904500155,0.8700307885777735,0.19914796719049857,0.33214911360286126,0.6674213962150248,0.6682792687274023
TWN,2014,2015,1,-2.853313262820452,0.6289024987345991,0.00376683093917781,0.0075053903418055,0.9960309507522536,0.9311562224183584
TWN,2014,2016,2,2.5707233715588527,0.6556534548511895,0.03205952767707972,0.06212728397409031,0.5627705627705627,0.96656060440494
TWN,2014,2017,3,0.7055390619198693,0.8283154323658999,0.09742574090910092,0.17755322711565708,0.7314562518922192,0.867381740222873
TWN,2014,2018,4,0.8311025783410974,0.7429034435109881,0.10141590630783874,0.18415551423767731,0.6965256440557788,0.8678160472131834
TWN,2014,2019,5,0.9644592448153504,0.6674119150649616,0.09633684660879673,0.17574315212844868,0.6816088840736728,0.8786327216424702
TWN,2014,2021,7,-4.370398103927679,0.8479754966693831,0.00141195743154657,0.00281993323740213,0.9985722026543083,0.8870967741935484
TWN,2014,2022,8,-3.675214933016147,1.2996912769345412,0.0015410117392525,0.00307728135181687,0.9984223640799104,0.9377510040160644
TWN,2014,2023,9,4.86511897414872,1.4289672375013736,0.00355986963478729,0.00709448383200653,0.5364238410596027,0.9964254056182168
TWN,2015,2016,1,5.424036634379305,0.2928010975973447,0.00222771381164016,0.0044455242674697,0.4936708860759493,0.9977674370147472
TWN,2015,2017,2,3.5588523247403216,0.8566875182417131,0.0031613009219572,0.00630267718471956,0.8861646234676006,0.9967589381276756
TWN,2015,2018,3,3.6844158411615497,0.6356153817594387,0.00373619578098538,0.00744457716417873,0.8480492813141683,0.9961842379035608
TWN,2015,2019,4,3.8177725076358024,0.5990128707998674,0.00370734073508194,0.00738729425325675,0.8282352941176471,0.9962251787009884
TWN,2015,2021,6,-1.5170848411072262,0.7129997723487643,0.00202656179683545,0.00404492630055918,0.997533908754624,0.9887572975559282
TWN,2015,2022,7,-0.8219016701956947,0.9458084376061706,0.00223192928415256,0.00445391773887452,0.996794081381011,0.99270710679727
TWN,2015,2023,8,7.718432236969172,1.067297570119358,2.2222911220026395e-4,4.4435947478894776e-4,0.5,0.999777721491044
TWN,2016,2017,1,-1.8651843096389833,0.6081509113509677,0.07591437266748233,0.14111601182400807,0.9185148405605208,0.4738400675880481
TWN,2016,2018,2,-1.7396207932177552,0.35232018175582847,0.09922051038601318,0.18052885558179751,0.8938863146752283,0.39566310496543056
TWN,2016,2019,3,-1.6062641267435025,0.35786834057847117,0.12875853502936818,0.22814185857034183,0.8630423624968394,0.31738173817381743
TWN,2016,2021,5,-6.941121475486531,0.4228083629492946,4.549126272063869e-4,9.094115516146168e-4,0.9995448544398984,0.5294117647058824
TWN,2016,2022,6,-6.245938304575,0.7171356937635143,6.637183614058747e-4,0.00132655626306251,0.9993354362291716,0.6571428571428571
TWN,2016,2023,7,2.294395602589867,1.184627787082082,0.06417397212818493,0.12060804682122948,0.34157416750756814,0.9336159855502848
TWN,2017,2018,1,0.12556351642122804,0.338810242242461,0.2527539198584389,0.4035172683985696,0.5694900127343503,0.6202903026559604
TWN,2017,2019,2,0.2589201828954811,0.2665665630060024,0.2877323140051559,0.4468821833168719,0.4870841825577684,0.6040881639395035
TWN,2017,2021,4,-5.075937165847548,0.3222778812661148,0.00164119720567181,0.00327701618154353,0.998351259047904,0.736
TWN,2017,2022,5,-4.380753994936017,0.87422935317316,0.0017266503648342,0.00344734836435738,0.9982547524528854,0.8605577689243028
TWN,2017,2023,6,4.159579912228851,1.7103702047979887,0.0109199962485983,0.02160407606758415,0.29738562091503273,0.9890292976930234
TWN,2018,2019,1,0.13335666647425293,0.2144864992186765,0.33212790374220746,0.49864266458077383,0.4657897841217412,0.5324843810382611
TWN,2018,2021,3,-5.201500682268776,0.11014175506544165,0.00302979586079694,0.00604128785266401,0.9969627174848362,0.44859813084112155
TWN,2018,2022,4,-4.506317511357245,0.6329139672757513,0.00250629774389064,0.00500006383906213,0.9974723701367438,0.7710280373831775
TWN,2018,2023,5,4.0340163958076225,1.406161811789576,0.01152819850063031,0.02279362753844796,0.3448275862068966,0.9884014274749524
TWN,2019,2021,2,-5.334857348743029,0.26274203259114204,0.00211949688443651,0.00423002823720319,0.9978747902491444,0.5591397849462366
TWN,2019,2022,3,-4.639674177831497,0.8019664503621868,0.00164005967123402,0.0032747485594223,0.9983468073014404,0.8288770053475936
TWN,2019,2023,4,3.90065972933337,1.504426274273913,0.01454216328295838,0.02866743997292607,0.27707808564231734,0.9853763294748707
TWN,2021,2022,1,0.6951831709115316,0.5759443445259625,0.00572947429060937,0.01139366884847569,0.982886275696566,0.9914605418138988
TWN,2021,2023,2,9.235517078076398,1.463686834891028,5.086232721859243e-5,1.0171948074767056e-4,0.4783843764142589,0.9999491353001017
TWN,2022,2023,1,8.540333907164866,1.3096710459472432,5.085734794502093e-5,1.0170952321343048e-4,0.739722650204562,0.9999491353001017
WHP,2007,2008,1,4.209585797728036,0.32482672379527766,0.00372413750116291,0.00742063952040528,0.7464788732394366,0.9962345726450208
WHP,2007,2009,2,9.24246862621792,0.622100162320028,5.102848513387137e-5,1.0205176272088586e-4,0.47303024160684726,0.9999489691773832
WHP,2007,2010,3,10.113889640569957,1.199368508756744,0,0,0,1
WHP,2007,2011,4,8.127271762474239,1.5548145191698732,1.7720283369024737e-4,3.543428768186245e-4,0.4,0.9998227762299402
WHP,2007,2012,5,6.910176810350176,0.609520523620089,3.672985718180788e-4,7.343274262212597e-4,0.631578947368421,0.9996324700111991
WHP,2007,2013,6,5.87930739411773,0.5630105588560558,0.00111681460036854,0.00223113743387551,0.6,0.9988813113479016
WHP,2007,2014,7,6.440313538447387,0.4132307925726358,6.909345193568967e-4,0.00138091491692939,0.5666666666666668,0.9993084406361796
WHP,2007,2015,8,2.090386058584879,1.2876396872897624,0.00266885185951229,0.00532349609656815,0.9758099352051836,0.9970091550345738
WHP,2007,2016,9,-0.4504855443822845,1.3932481454434806,0.00186387779429708,0.00372082043401065,0.9969539156922472,0.995220468750877
WHP,2007,2017,10,0.8529945547870873,0.7415369892999019,0.00214216485871866,0.00427517159508135,0.9928462195192944,0.9969515099552252
WHP,2007,2018,11,5.6264772661774325,0.9682128914434588,6.967256673244944e-4,0.00139248115728544,0.8059701492537313,0.999301252092482
WHP,2007,2019,12,2.3088944419162813,1.1000379920379093,6.402898842657616e-4,0.00127976035092454,0.9929208181673036,0.9992965342587816
WHP,2007,2021,14,7.829123235921431,1.619372315774276,2.2737507990347472e-4,4.546467844580054e-4,0.4285714285714286,0.9997725861389128
WHP,2007,2022,15,5.840669605703234,1.4817282444580056,2.684488927747999e-4,5.367536946145878e-4,0.9074074074074074,0.999730843009243
WHP,2007,2023,16,8.714026784964807,1.1798356155263137,1.095043102217137e-4,2.189846406814004e-4,0.33333333333333337,0.999890489693853
WHP,2008,2009,1,5.032882828489883,0.5594530767174846,0.00595190294559455,0.01183337479290289,0.08661417322834636,0.9940447358760012
WHP,2008,2010,2,5.904303842841919,1.0129792729569267,0.00248781457739949,0.00496328143090344,0.08771929824561403,0.9975115901627672
WHP,2008,2011,3,3.9176859647462026,1.366594565769624,0.0114179533491358,0.02257811088151485,0.42105263157894735,0.9884864384261862
WHP,2008,2012,4,2.70059101262214,0.5057885884710026,0.03400140335973704,0.06576664838027826,0.4775323686214775,0.9649080408640156
WHP,2008,2013,5,1.6697215963896943,0.4094859469712277,0.08010844331802858,0.14833407481185912,0.5319548872180451,0.911867347898911
WHP,2008,2014,6,2.23072774071935,0.2803831187494094,0.05024038165658219,0.0956740619273013,0.5069611137782045,0.9470228702151297
WHP,2008,2015,7,-2.1191997391431574,1.119809067983336,0.02986896829692598,0.05800537586120244,0.9675132851908624,0.7295652173913043
WHP,2008,2016,8,-4.660071342110321,1.2988725171514337,0.00171255136774374,0.00341924709919112,0.9982741935179168,0.8176795580110497
WHP,2008,2017,9,-3.356591242940949,0.555661131204688,0.00293729699409436,0.00585738909680144,0.9969692291270698,0.9130434782608696
WHP,2008,2018,10,1.4168914684493965,0.9943058569903884,0.0402528523611998,0.07739051571900536,0.8017146625632008,0.951922436017339
WHP,2008,2019,11,-1.9006913558117549,1.023944004982419,0.0054359584842729,0.01081313720362217,0.9937853372714226,0.9584206848357792
WHP,2008,2021,13,3.6195374381933942,1.6266954706818944,0.01016207111797008,0.02011968457046398,0.6145038167938931,0.9896706035566504
WHP,2008,2022,14,1.631083807975198,1.4821985159711224,0.02826663626201853,0.05497919560003257,0.8320547945205479,0.9671302112649848
WHP,2008,2023,15,4.50444098723677,1.072915225523807,0.00696535694422314,0.01383435268391058,0.3676470588235295,0.9930063212716512
WHP,2009,2010,1,0.8714210143520353,0.7622541476946856,0.2370174904284897,0.38320798575999016,0.35040400591783316,0.7282372052387656
WHP,2009,2011,2,-1.1151968637436809,1.137558072247736,0.09873192813102008,0.1797197762314351,0.8806794819117545,0.636052303860523
WHP,2009,2012,3,-2.3322918158677433,0.4082817839439153,0.07928100585691551,0.14691448367326515,0.91941204196933,0.16982124079915883
WHP,2009,2013,4,-3.3631612321001887,0.5152423710401283,0.032095576159014,0.06219496895521827,0.9678257456519735,0.07079646017699122
WHP,2009,2014,5,-2.802155087770533,0.5712051347096881,0.05214168635300091,0.09911533214454732,0.9474352167399394,0.13372582001682087
WHP,2009,2015,6,-7.152082567633041,1.1017248202087422,5.220178795014577e-4,0.00104349103802396,0.9994778458335932,0.33333333333333337
WHP,2009,2016,7,-9.692954170600204,1.3221516725237312,5.10302773078155e-5,1.0205534670298804e-4,0.9999489691773832,0.1731455294351405
WHP,2009,2017,8,-8.389474071430833,0.35477354053830373,1.1361047244420015e-4,2.27195133141987e-4,0.9998863766187498,0.5
WHP,2009,2018,9,-3.6159913600404865,0.5603206778732424,0.01902395413572041,0.03733759949118268,0.9808291914859616,0.28707224334600756
WHP,2009,2019,10,-6.933574184301638,0.5864822765017207,5.126641658164956e-4,0.00102480295188253,0.999487099182901,0.4736842105263158
WHP,2009,2021,12,-1.4133453902964883,1.1979634324203008,0.10529917234924316,0.19053515099524856,0.8815511660622434,0.5132130872483222
WHP,2009,2022,13,-3.401799020514685,1.011903429027157,0.01909822938262184,0.03748064481319276,0.9806353758970184,0.4187116564417178
WHP,2009,2023,14,-0.5284418412531131,0.6812311479367231,0.23481130697269983,0.38031933405010726,0.6977368689536281,0.4872749307479224
WHP,2010,2011,1,-1.986617878095716,0.46724187888194335,0.09223146996885688,0.1688863075360513,0.9039747474996128,0.29989586948976055
WHP,2010,2012,2,-3.2037128302197786,0.999382513418602,0.02953355594943335,0.05737269228140424,0.9701486685986688,0.26494724501758504
WHP,2010,2013,3,-4.234582246452224,1.04945406895215,0.01284492089333428,0.02536404266510019,0.98713426867615806,0.1118421052631579
WHP,2010,2014,4,-3.673576102122568,1.1451546771691945,0.02372776351330832,0.04635561202692705,0.9762338131847832,0.06378986866791755
WHP,2010,2015,5,-8.023503581985075,1.2479176560889,3.2766999069807327e-4,6.551253164897863e-4,0.999672330009302,0
WHP,2010,2016,6,-10.564375184952238,1.5753879331784466,0,0,1,0
WHP,2010,2017,7,-9.260895085782868,0.7257333987539458,0,0,1,1
WHP,2010,2018,8,-4.487412374392521,1.1554932890232414,0.00626117437922376,0.01244443199964733,0.9937077858358384,0.440677966101695
WHP,2010,2019,9,-7.804995198653673,0.9011572632287956,2.0380514235637736e-4,4.075272285679224e-4,0.9997961533126404,0.5
WHP,2010,2021,11,-2.284766404648523,1.630645873845108,0.03715587589977962,0.07164955001107276,0.9605283403222912,0.6122544434050514
WHP,2010,2022,12,-4.27322003486672,1.4442300273664967,0.00734991675588312,0.01459257926888631,0.9926020231900592,0.46917808219178087
WHP,2010,2023,13,-1.3998628556051484,1.0400949090401796,0.12276986387771396,0.21869105651571957,0.8636864982003523,0.4472972972972973
WHP,2011,2012,1,-1.2170949521240626,1.351913428666001,0.1061707225144482,0.1919608254919465,0.8756008359456635,0.5798589817816688
WHP,2011,2013,2,-2.247964368356508,1.4379702448398366,0.05695238447041917,0.10776717155324814,0.9404255533523264,0.43592281048985654
WHP,2011,2014,3,-1.6869582240268517,1.5246062366648556,0.07035852226989409,0.1314672061856167,0.9221003134796238,0.5791063652266699
WHP,2011,2015,4,-6.03688570388936,1.4558335652526784,0.00143202397780454,0.00285995243514658,0.9985666075873256,0.4
WHP,2011,2016,5,-8.577757306856522,1.859413762105259,1.2548991491170586e-4,2.509483383377865e-4,0.9998745022107348,0.33333333333333337
WHP,2011,2017,6,-7.274277207687152,1.1162469999267706,3.197918456969554e-4,6.393792231320451e-4,0.9996800887984773,0.5384615384615385
WHP,2011,2018,7,-2.500794496296806,1.5111397705561258,0.02918724415481499,0.0567190165260628,0.969314450305848,0.6258763543658381
WHP,2011,2019,8,-5.818377320557957,1.290427766487441,0.00121868256264353,0.00243439836644734,0.9987791827840714,0.5892857142857143
WHP,2011,2021,10,-0.2981485265528077,1.9595180602769489,0.07926454519830274,0.146886220900991,0.8720480668756531,0.8276024412959156
WHP,2011,2022,11,-2.2866021567710044,1.746438157837894,0.03344159918807556,0.06471889502870601,0.9643524723068696,0.6491769547325104
WHP,2011,2023,12,0.5867550224905674,1.3322567041186577,0.14385167802442003,0.2515215578874186,0.6481032308140099,0.8043000065881134
WHP,2012,2013,1,-1.0308694162324452,0.2526778238624349,0.20754426591911387,0.3437460170640502,0.7668204551629493,0.3462806363766661
WHP,2012,2014,2,-0.4698632719027891,0.4289311427149368,0.24349729078337765,0.3916330056979527,0.6817810039873223,0.49092106436118094
WHP,2012,2015,3,-4.819790751765297,1.267745681563755,0.00224817304483326,0.00448626020041185,0.9977387712600382,0.7197452229299363
WHP,2012,2016,4,-7.360662354732461,1.4910799598865518,1.5886854874842945e-4,3.176866270834574e-4,0.9998410556974996,0.75
WHP,2012,2017,5,-6.057182255563089,0.5384554311677855,9.350817543741712e-4,0.00186841638667558,0.9990636048365776,0.5999999999999999
WHP,2012,2018,6,-1.2836995441727432,0.6072689109927284,0.10635273045818172,0.192258269049758,0.8772420772493064,0.5568475452196383
WHP,2012,2019,7,-4.601282368433894,0.7123220493408531,0.00289885340349781,0.0057809486842269,0.9970805083193636,0.7091836734693877
WHP,2012,2021,9,0.918946425571255,1.2486049354678894,0.17571107679022352,0.2989017969787739,0.4759282970550576,0.7909272898182651
WHP,2012,2022,10,-1.0695072046469416,1.0977096346128716,0.1036700347901822,0.18786418317480336,0.8738325194027524,0.6323551318337554
WHP,2012,2023,11,1.80384997461463,0.8448847132958439,0.1189627988307148,0.21263048057545372,0.24803407601572733,0.8761784972659541
WHP,2013,2014,1,0.5610061443296561,0.2778711593436632,0.21926640248352292,0.35966939142569554,0.5050167224080268,0.7175453984976453
WHP,2013,2015,2,-3.788921335532852,1.2300206780949925,0.00672535707155549,0.01336085760493559,0.993168459977692,0.6979865771812082
WHP,2013,2016,3,-6.329792938500015,1.3979905043178549,4.577260863525641e-4,9.150333380764084e-4,0.9995416678519708,0.7428571428571429
WHP,2013,2017,4,-5.026312839330643,0.5190993501089491,0.00217812493475265,0.00434678203516857,0.997812345093848,0.6666666666666667
WHP,2013,2018,5,-0.2528301279402981,0.7428548377158517,0.1160299916366201,0.2079334650612141,0.8152927244837586,0.7621589947262192
WHP,2013,2019,6,-3.5704129522014494,0.7700287152460521,0.00326000267885994,0.00649881918975187,0.9966591382771796,0.8812949640287769
WHP,2013,2021,8,1.9498158418037004,1.3264593942621006,0.07750036131146043,0.14385213053132018,0.42262118491921,0.917838835871999
WHP,2013,2022,9,-0.03863778841449637,1.212999727613859,0.09737534667571585,0.1774695357804336,0.8258935891668672,0.8190348525469169
WHP,2013,2023,10,2.8347193908470754,0.9209084810553334,0.04653178929615294,0.08892570636090852,0.19852941176470584,0.9529256209111566
WHP,2014,2015,1,-4.349927479862508,1.097945666550738,0.00522642430455469,0.01039850162747261,0.9947336385637569,0.5920000000000001
WHP,2014,2016,2,-6.8907990828296715,1.2271523355005989,2.139546774572126e-4,4.2781782129046054e-4,0.9997858735224374,0.7894736842105264
WHP,2014,2017,3,-5.5873189836603,0.5397200067125001,0.00124524265548017,0.00248738790943479,0.9987516483430552,0.6666666666666667
WHP,2014,2018,4,-0.8138362722699541,0.8791012198642759,0.0718335621076632,0.13403865049049038,0.9032807431769792,0.7817483412873938
WHP,2014,2019,5,-4.131419096531105,0.942005498515084,0.00193504412742569,0.00386261392645649,0.998037676108175,0.8778135048231511
WHP,2014,2021,7,1.3888096974740445,1.454120669235481,0.11430547463969148,0.20516003419376888,0.4860665224112085,0.8718394033815191
WHP,2014,2022,8,-0.5996439327441526,1.3350813333920786,0.06697048422619123,0.1255339022330329,0.9027735480328842,0.8229049229612928
WHP,2014,2023,9,2.2737132465174192,0.9602561150597076,0.07785513876984383,0.14446308408140987,0.22600943890928163,0.9203337182210856
WHP,2015,2016,1,-2.540871602967163,0.5304735912994661,0.00532687524739669,0.01059729999973556,0.9942838286224034,0.9274576271186442
WHP,2015,2017,2,-1.2373915037977914,0.8418750290444812,0.00578697946505313,0.01150736603914091,0.99257694303844,0.9744156083195288
WHP,2015,2018,3,3.536091207592554,1.4535683746559187,0.00526301469530885,0.01047092078067559,0.815018315018315,0.9946120465847816
WHP,2015,2019,4,0.21850838333140268,1.352273586217862,0.00386295367094871,0.0076961773652919,0.9913640445435192,0.9930591380199784
WHP,2015,2021,6,5.738737177336552,1.756029211642909,0.00122378263048233,0.00244457363421218,0.619047619047619,0.9987737788487804
WHP,2015,2022,7,3.750283547118355,1.5978811457217124,0.00447780484854046,0.00891568699064615,0.8059360730593608,0.9954373477967088
WHP,2015,2023,8,6.623640726379928,0.889258262505002,0.00105150550460993,0.0021008020043482,0.20833333333333331,0.9989482034506896
WHP,2016,2017,1,1.3034800991693718,1.0738369665374108,0.00138791695266264,0.00277198661810546,0.9935106567646056,0.9982375916928647
WHP,2016,2018,2,6.076962810559717,1.5938270283823224,2.659140484637492e-4,5.316867139608747e-4,0.883905177746823,0.9997335464961364
WHP,2016,2019,3,2.759379986298566,1.505021849972065,1.7644925301676543e-4,3.5283624834107387e-4,0.9970379308980184,0.999812409135675
WHP,2016,2021,5,8.279608780303715,1.8014946140408823,6.339704219793315e-5,1.26786046535524e-4,0.75,0.9999365908979536
WHP,2016,2022,6,6.291155150085519,1.704912281307099,4.3529358833216224e-4,8.702083805357643e-4,0.7647058823529411,0.9995640897275913
WHP,2016,2023,7,9.16451232934709,1.115321003685771,1.0468943742738452e-4,2.0935695739267803e-4,0,0.9998953105625724
WHP,2017,2018,1,4.773482711390345,0.7646180611098751,0.00196628192279843,0.00392484649089206,0.7658227848101266,0.998020992518201
WHP,2017,2019,2,1.4558998871291942,0.6339724522651888,0.00278388798613262,0.00555231893827779,0.9853187227441108,0.9965764667260704
WHP,2017,2021,4,6.976128681134344,1.2687650589930035,2.59245053519318e-4,5.183557258807381e-4,0.7222222222222222,0.9997405800878252
WHP,2017,2022,5,4.987675050916147,1.1084816062089171,0.00149599896593724,0.00298752859218986,0.7795275590551181,0.9984960459822096
WHP,2017,2023,6,7.8610322301777185,0.5919407758192698,3.854757662206513e-4,7.706544638213697e-4,0,0.9996145242337794
WHP,2018,2019,1,-3.317582824261151,0.4401108677894413,0.00542954738614559,0.01080045319985075,0.9944040674319248,0.8455882352941176
WHP,2018,2021,3,2.2026459697439984,0.7176323922695174,0.06158782844278091,0.11602964313018305,0.41701340730466946,0.9355739393810768
WHP,2018,2022,4,0.2141923395258017,0.5599060599176804,0.15050446374084753,0.2616321248358908,0.7071210309552278,0.7635901126734308
WHP,2018,2023,5,3.0875495187873736,0.7121369876853556,0.02796767905726845,0.05441353775425534,0.3763313609467456,0.9715522326454424
WHP,2019,2021,2,5.52022879400515,0.7773383656893178,0.00169048817389886,0.00337527049294569,0.5769230769230769,0.9983056058899124
WHP,2019,2022,3,3.531775163786953,0.6577892580595435,0.00408428168931709,0.00813533637324849,0.8568807339449541,0.9958133405559568
WHP,2019,2023,4,6.405132343048525,0.6422129489630957,8.809478489404959e-4,0.00176034492580521,0.4666666666666666,0.9991183725667424
WHP,2021,2022,1,-1.9884536302181963,0.2768398694471634,0.07960479403968734,0.14747024926004726,0.9161700228269594,0.3876865671641791
WHP,2021,2023,2,0.8849035490433751,0.9221694243945836,0.19528857963754845,0.3267639011438836,0.4407843137254902,0.7691814987628814
WHP,2022,2023,1,2.8733571792615717,0.7323011242032885,0.04100179289187833,0.07877372195099937,0.26361031518624645,0.9583874309434904
